event_id,template_id,type,date,count
96090,3887,open,2023-01-07,1
96091,6357,open,2023-01-07,1
96092,5154,open,2023-01-07,1
96093,3251,open,2023-01-07,1
96094,6854,open,2023-01-07,1
96095,4812,open,2023-01-07,1
96096,8899,open,2023-01-07,1
96097,9207,open,2023-01-07,1
96098,9443,open,2023-01-07,1
96099,5071,open,2023-01-07,1
96100,5700,open,2023-01-07,1
96101,3322,open,2023-01-07,1
96102,5732,open,2023-01-07,1
96103,5843,open,2023-01-07,1
96104,519,open,2023-01-07,1
96105,7621,open,2023-01-07,1
96106,380,open,2023-01-07,1
96107,3912,open,2023-01-07,1
96108,808,open,2023-01-07,1
96109,6230,open,2023-01-07,1
96110,6205,open,2023-01-07,1
96111,2086,open,2023-01-07,1
96112,7938,open,2023-01-07,1
96113,9667,open,2023-01-07,1
96114,9930,open,2023-01-07,1
96115,3496,open,2023-01-07,1
96116,8256,open,2023-01-07,1
96117,10258,open,2023-01-07,1
96118,8790,open,2023-01-07,2
96119,9885,open,2023-01-07,1
96120,8235,open,2023-01-07,1
96121,5451,open,2023-01-07,1
96122,1541,open,2023-01-07,1
96123,8577,open,2023-01-07,1
96124,4831,open,2023-01-07,1
96125,9695,open,2023-01-07,1
96126,5197,open,2023-01-07,1
96127,221,open,2023-01-07,1
96128,3874,open,2023-01-07,1
96129,4985,open,2023-01-07,1
96130,10231,open,2023-01-07,1
96131,10214,open,2023-01-07,5
96132,4602,open,2023-01-07,1
96133,6320,open,2023-01-07,1
96134,6367,open,2023-01-07,1
96135,6588,open,2023-01-07,2
96136,7736,open,2023-01-07,1
96137,5787,open,2023-01-07,1
96138,3447,open,2023-01-07,1
96139,341,open,2023-01-07,1
96140,3297,open,2023-01-07,1
96141,6887,open,2023-01-07,1
96142,531,open,2023-01-07,1
96143,7703,open,2023-01-07,1
96144,6384,open,2023-01-07,1
96145,8538,open,2023-01-07,1
96146,10175,open,2023-01-07,2
96147,3724,open,2023-01-07,1
96148,8482,open,2023-01-07,2
96149,8480,open,2023-01-07,5
96150,518,open,2023-01-07,6
96151,454,open,2023-01-07,4
96152,264,open,2023-01-07,1
96153,217,open,2023-01-07,1
96154,443,open,2023-01-07,1
96155,8998,open,2023-01-07,4
96156,8997,open,2023-01-07,1
96157,8773,open,2023-01-07,1
96158,8399,open,2023-01-07,1
96159,8400,open,2023-01-07,1
96160,8239,open,2023-01-07,1
96161,373,open,2023-01-07,1
96162,5934,open,2023-01-07,2
96163,423,open,2023-01-07,1
96164,3109,open,2023-01-07,1
96165,3094,open,2023-01-07,2
96166,3017,open,2023-01-07,1
96167,2786,open,2023-01-07,1
96168,2850,open,2023-01-07,1
96169,6920,open,2023-01-07,1
96170,752,open,2023-01-07,1
96171,10234,open,2023-01-07,2
96172,3814,open,2023-01-07,1
96173,8246,open,2023-01-07,1
96174,8394,open,2023-01-07,1
96175,3246,open,2023-01-07,1
96176,420,open,2023-01-07,2
96177,412,open,2023-01-07,1
96178,393,open,2023-01-07,1
96179,478,open,2023-01-07,1
96180,469,open,2023-01-07,1
96181,465,open,2023-01-07,1
96182,435,open,2023-01-07,1
96183,424,open,2023-01-07,1
96184,419,open,2023-01-07,2
96185,411,open,2023-01-07,2
96186,408,open,2023-01-07,1
96187,342,open,2023-01-07,1
96188,321,open,2023-01-07,1
96189,278,open,2023-01-07,1
96190,239,open,2023-01-07,1
96191,236,open,2023-01-07,1
96192,110,open,2023-01-07,1
96193,100,open,2023-01-07,1
96194,91,open,2023-01-07,1
96195,83,open,2023-01-07,1
96196,28,open,2023-01-07,1
96197,24,open,2023-01-07,1
96198,10291,open,2023-01-07,1
96199,10228,open,2023-01-07,1
96200,10051,open,2023-01-07,1
96201,9936,open,2023-01-07,1
96202,9926,open,2023-01-07,1
96203,9923,open,2023-01-07,1
96204,9713,open,2023-01-07,1
96205,9687,open,2023-01-07,1
96206,9680,open,2023-01-07,1
96207,9933,open,2023-01-07,1
96208,9676,open,2023-01-07,1
96209,9678,open,2023-01-07,2
96210,9668,open,2023-01-07,1
96211,9666,open,2023-01-07,1
96212,9551,open,2023-01-07,1
96213,506,open,2023-01-07,1
96214,442,open,2023-01-07,2
96215,63,open,2023-01-07,1
96216,219,open,2023-01-07,1
96217,118,open,2023-01-07,1
96218,10189,open,2023-01-07,1
96219,10185,open,2023-01-07,1
96220,9828,open,2023-01-07,1
96221,10208,open,2023-01-07,4
96222,10207,open,2023-01-07,3
96223,8168,open,2023-01-07,1
96224,8065,open,2023-01-07,2
96225,7676,open,2023-01-07,1
96226,7601,open,2023-01-07,1
96227,7180,open,2023-01-07,1
96228,6990,open,2023-01-07,3
96229,6955,open,2023-01-07,2
96230,10241,open,2023-01-07,1
96231,6085,open,2023-01-07,1
96232,5979,open,2023-01-07,3
96233,5919,open,2023-01-07,3
96234,5858,open,2023-01-07,1
96235,5829,open,2023-01-07,1
96236,5816,open,2023-01-07,3
96237,5694,open,2023-01-07,1
96238,5551,open,2023-01-07,1
96239,5531,open,2023-01-07,1
96240,5394,open,2023-01-07,1
96241,5167,open,2023-01-07,1
96242,4953,open,2023-01-07,1
96243,4954,open,2023-01-07,1
96244,3660,open,2023-01-07,1
96245,3651,open,2023-01-07,1
96246,3625,open,2023-01-07,1
96247,466,open,2023-01-07,1
96248,10387,open,2023-01-07,15
96249,10389,open,2023-01-07,21
96250,10240,open,2023-01-07,4
96251,10392,open,2023-01-07,9
96252,10388,open,2023-01-07,17
96253,9728,open,2023-01-07,1
96254,3282,open,2023-01-07,1
96255,993,open,2023-01-07,1
96256,8503,open,2023-01-07,1
96257,10390,open,2023-01-07,6
96258,468,open,2023-01-07,1
96259,450,open,2023-01-07,1
96260,399,open,2023-01-07,1
96261,305,open,2023-01-07,2
96262,267,open,2023-01-07,1
96263,240,open,2023-01-07,1
96264,7376,open,2023-01-07,1
96265,5703,open,2023-01-07,1
96266,5114,open,2023-01-07,1
96267,2821,open,2023-01-07,1
96268,126,open,2023-01-07,2
96269,2202,open,2023-01-07,1
96270,7202,open,2023-01-07,1
96271,10164,open,2023-01-07,1
96272,8397,open,2023-01-07,1
96273,40,open,2023-01-07,1
96274,10295,open,2023-01-07,1
96275,10290,open,2023-01-07,1
96276,10153,open,2023-01-07,1
96277,379,open,2023-01-07,1
96278,422,open,2023-01-07,1
96279,403,open,2023-01-07,1
96280,2456,open,2023-01-07,1
96281,7236,open,2023-01-07,2
96282,2155,open,2023-01-07,1
96283,8706,open,2023-01-07,1
96284,1580,open,2023-01-07,1
96285,8199,open,2023-01-07,1
96286,7411,open,2023-01-07,1
96287,4066,open,2023-01-07,1
96288,2851,open,2023-01-07,1
96289,9516,open,2023-01-07,1
96290,8564,open,2023-01-07,1
96291,2238,open,2023-01-07,1
96292,1764,open,2023-01-07,1
96293,3653,open,2023-01-07,2
96294,9882,open,2023-01-07,1
96295,3396,open,2023-01-07,2
96296,8300,open,2023-01-07,1
96297,2534,open,2023-01-07,1
96298,3515,open,2023-01-07,1
96299,15,open,2023-01-07,1
96300,10391,open,2023-01-07,2
96301,418,open,2023-01-07,2
96302,6005,open,2023-01-07,1
96303,5866,open,2023-01-07,1
96304,5950,open,2023-01-07,1
96305,3361,open,2023-01-07,1
96306,4049,open,2023-01-07,1
96307,3529,open,2023-01-07,1
96308,3922,open,2023-01-07,1
96309,3512,open,2023-01-07,1
96310,4310,open,2023-01-07,1
96311,5665,open,2023-01-07,1
96312,7131,open,2023-01-07,1
96313,7099,open,2023-01-07,1
96314,6898,open,2023-01-07,1
96315,1430,open,2023-01-07,1
96316,1126,open,2023-01-07,1
96317,7761,open,2023-01-07,1
96318,1665,open,2023-01-07,1
96319,822,open,2023-01-07,1
96320,6084,open,2023-01-07,1
96321,489,open,2023-01-07,1
96322,394,open,2023-01-07,1
96323,1366,open,2023-01-07,1
96324,88,open,2023-01-07,1
96325,769,open,2023-01-07,1
96326,7636,open,2023-01-07,1
96327,3680,open,2023-01-07,1
96328,707,open,2023-01-07,1
96329,8975,open,2023-01-07,1
96330,196,open,2023-01-07,1
96331,6617,open,2023-01-07,1
96332,3958,open,2023-01-07,1
96333,1854,open,2023-01-07,1
96334,2911,open,2023-01-07,1
96335,1894,open,2023-01-07,1
96336,4531,open,2023-01-07,1
96337,6331,open,2023-01-07,1
96338,2129,open,2023-01-07,1
96339,9109,open,2023-01-07,1
96340,1312,open,2023-01-07,1
96341,2749,open,2023-01-07,1
96342,7949,open,2023-01-07,1
96343,448,open,2023-01-07,1
96344,266,open,2023-01-07,2
96345,5682,open,2023-01-07,1
96346,4251,open,2023-01-07,1
96347,1648,open,2023-01-07,1
96348,1664,open,2023-01-07,1
96349,8474,open,2023-01-07,1
96350,9537,open,2023-01-07,1
96351,892,open,2023-01-07,1
96352,8266,open,2023-01-07,1
96353,1988,open,2023-01-07,1
96354,1500,open,2023-01-07,1
96355,10255,open,2023-01-07,2
96356,3387,open,2023-01-07,1
96357,1760,open,2023-01-07,1
96358,2334,open,2023-01-07,1
96359,3311,open,2023-01-07,1
96360,133,open,2023-01-07,1
96361,583,open,2023-01-07,1
96362,4371,open,2023-01-07,1
96363,3114,open,2023-01-07,2
96364,4624,open,2023-01-07,1
96365,10140,open,2023-01-07,2
96366,2340,open,2023-01-07,1
96367,8779,open,2023-01-07,1
96368,7108,open,2023-01-07,1
96369,8067,open,2023-01-07,1
96370,1571,open,2023-01-07,1
96371,6092,open,2023-01-07,1
96372,1634,open,2023-01-07,1
96373,9739,open,2023-01-07,1
96374,7770,open,2023-01-07,1
96375,8873,open,2023-01-07,1
96376,5881,open,2023-01-07,1
96377,1244,open,2023-01-07,1
96378,2489,open,2023-01-07,1
96379,462,open,2023-01-07,1
96380,81,open,2023-01-07,1
96381,9867,open,2023-01-07,1
96382,9640,open,2023-01-07,1
96383,1388,open,2023-01-07,1
96384,3037,open,2023-01-07,2
96385,3147,open,2023-01-07,1
96386,3137,open,2023-01-07,1
96387,9346,open,2023-01-07,1
96388,9335,open,2023-01-07,1
96389,8900,open,2023-01-07,1
96390,8871,open,2023-01-07,1
96391,8831,open,2023-01-07,1
96392,8838,open,2023-01-07,1
96393,8818,open,2023-01-07,2
96394,8722,open,2023-01-07,1
96395,8255,open,2023-01-07,1
96396,8260,open,2023-01-07,1
96397,8237,open,2023-01-07,1
96398,7829,open,2023-01-07,1
96399,7827,open,2023-01-07,1
96400,452,open,2023-01-07,1
96401,401,open,2023-01-07,1
96402,10176,open,2023-01-07,1
96403,495,open,2023-01-07,1
96404,386,open,2023-01-07,1
96405,369,open,2023-01-07,1
96406,357,open,2023-01-07,1
96407,344,open,2023-01-07,1
96408,345,open,2023-01-07,1
96409,312,open,2023-01-07,1
96410,332,open,2023-01-07,1
96411,293,open,2023-01-07,2
96412,230,open,2023-01-07,1
96413,191,open,2023-01-07,1
96414,177,open,2023-01-07,1
96415,166,open,2023-01-07,1
96416,1468,open,2023-01-07,1
96417,128,open,2023-01-07,1
96418,132,open,2023-01-07,1
96419,2199,open,2023-01-07,1
96420,5389,open,2023-01-07,1
96421,120,open,2023-01-07,1
96422,5004,open,2023-01-07,1
96423,2329,open,2023-01-07,1
96424,5760,open,2023-01-07,1
96425,4150,open,2023-01-07,1
96426,3356,open,2023-01-07,1
96427,3358,open,2023-01-07,1
96428,2319,open,2023-01-07,1
96429,9590,open,2023-01-07,1
96430,6539,open,2023-01-07,1
96431,3012,open,2023-01-07,1
96432,6706,open,2023-01-07,1
96433,6828,open,2023-01-07,1
96434,7057,open,2023-01-07,1
96435,8819,open,2023-01-07,1
96436,6714,open,2023-01-07,1
96437,2735,open,2023-01-07,1
96438,963,open,2023-01-07,1
96439,6705,open,2023-01-07,1
96440,2280,open,2023-01-07,1
96441,6716,open,2023-01-07,1
96442,3208,open,2023-01-07,1
96443,7381,open,2023-01-07,1
96444,5837,open,2023-01-07,1
96445,1612,open,2023-01-07,1
96446,5064,open,2023-01-07,1
96447,10388,open,2023-01-08,33
96448,10389,open,2023-01-08,32
96449,10390,open,2023-01-08,23
96450,10387,open,2023-01-08,23
96451,10329,open,2023-01-08,13
96452,10267,open,2023-01-08,9
96453,10385,open,2023-01-08,22
96454,10217,open,2023-01-08,5
96455,10265,open,2023-01-08,9
96456,10328,open,2023-01-08,11
96457,10322,open,2023-01-08,12
96458,10310,open,2023-01-08,7
96459,10282,open,2023-01-08,10
96460,10277,open,2023-01-08,5
96461,10274,open,2023-01-08,15
96462,10275,open,2023-01-08,13
96463,10273,open,2023-01-08,10
96464,10270,open,2023-01-08,9
96465,10264,open,2023-01-08,14
96466,10260,open,2023-01-08,8
96467,10256,open,2023-01-08,12
96468,10212,open,2023-01-08,7
96469,10205,open,2023-01-08,4
96470,8505,open,2023-01-08,9
96471,8482,open,2023-01-08,5
96472,8481,open,2023-01-08,4
96473,8485,open,2023-01-08,11
96474,8486,open,2023-01-08,11
96475,7960,open,2023-01-08,9
96476,7956,open,2023-01-08,5
96477,501,open,2023-01-08,4
96478,494,open,2023-01-08,2
96479,518,open,2023-01-08,3
96480,465,open,2023-01-08,4
96481,499,open,2023-01-08,5
96482,463,open,2023-01-08,2
96483,466,open,2023-01-08,10
96484,469,open,2023-01-08,1
96485,476,open,2023-01-08,7
96486,10384,open,2023-01-08,18
96487,4902,open,2023-01-08,1
96488,4885,open,2023-01-08,1
96489,8873,open,2023-01-08,1
96490,9554,open,2023-01-08,1
96491,3915,open,2023-01-08,1
96492,9623,open,2023-01-08,1
96493,1312,open,2023-01-08,1
96494,4957,open,2023-01-08,1
96495,3636,open,2023-01-08,1
96496,7529,open,2023-01-08,1
96497,1956,open,2023-01-08,1
96498,1022,open,2023-01-08,1
96499,4380,open,2023-01-08,1
96500,5192,open,2023-01-08,1
96501,3823,open,2023-01-08,1
96502,3345,open,2023-01-08,1
96503,6595,open,2023-01-08,1
96504,10206,open,2023-01-08,7
96505,5934,open,2023-01-08,2
96506,10250,open,2023-01-08,10
96507,36,open,2023-01-08,2
96508,39,open,2023-01-08,3
96509,31,open,2023-01-08,1
96510,32,open,2023-01-08,2
96511,33,open,2023-01-08,5
96512,25,open,2023-01-08,1
96513,26,open,2023-01-08,1
96514,27,open,2023-01-08,1
96515,22,open,2023-01-08,5
96516,20,open,2023-01-08,1
96517,1915,open,2023-01-08,1
96518,2127,open,2023-01-08,2
96519,3735,open,2023-01-08,1
96520,1292,open,2023-01-08,1
96521,7852,open,2023-01-08,1
96522,9501,open,2023-01-08,1
96523,909,open,2023-01-08,3
96524,8620,open,2023-01-08,1
96525,8514,open,2023-01-08,1
96526,8447,open,2023-01-08,1
96527,3499,open,2023-01-08,1
96528,10319,open,2023-01-08,10
96529,10308,open,2023-01-08,18
96530,10302,open,2023-01-08,10
96531,3531,open,2023-01-08,1
96532,10255,open,2023-01-08,5
96533,10253,open,2023-01-08,7
96534,10247,open,2023-01-08,8
96535,4752,open,2023-01-08,1
96536,6481,open,2023-01-08,1
96537,4114,open,2023-01-08,1
96538,9089,open,2023-01-08,1
96539,2157,open,2023-01-08,1
96540,6067,open,2023-01-08,1
96541,10240,open,2023-01-08,4
96542,10216,open,2023-01-08,3
96543,10209,open,2023-01-08,10
96544,10207,open,2023-01-08,11
96545,10208,open,2023-01-08,8
96546,8508,open,2023-01-08,7
96547,9971,open,2023-01-08,1
96548,6219,open,2023-01-08,1
96549,943,open,2023-01-08,1
96550,10321,open,2023-01-08,13
96551,10300,open,2023-01-08,13
96552,10262,open,2023-01-08,6
96553,10215,open,2023-01-08,6
96554,8504,open,2023-01-08,3
96555,8503,open,2023-01-08,6
96556,8484,open,2023-01-08,6
96557,526,open,2023-01-08,10
96558,9588,open,2023-01-08,4
96559,9529,open,2023-01-08,6
96560,9460,open,2023-01-08,5
96561,9466,open,2023-01-08,5
96562,9602,open,2023-01-08,3
96563,9577,open,2023-01-08,2
96564,9545,open,2023-01-08,3
96565,9291,open,2023-01-08,6
96566,9256,open,2023-01-08,5
96567,9028,open,2023-01-08,8
96568,9082,open,2023-01-08,2
96569,8998,open,2023-01-08,4
96570,8192,open,2023-01-08,11
96571,8186,open,2023-01-08,6
96572,8065,open,2023-01-08,4
96573,8037,open,2023-01-08,2
96574,8063,open,2023-01-08,3
96575,7827,open,2023-01-08,3
96576,7217,open,2023-01-08,3
96577,7180,open,2023-01-08,1
96578,6990,open,2023-01-08,7
96579,2474,open,2023-01-08,12
96580,6850,open,2023-01-08,10
96581,6397,open,2023-01-08,9
96582,2667,open,2023-01-08,7
96583,9945,open,2023-01-08,4
96584,9677,open,2023-01-08,8
96585,310,open,2023-01-08,6
96586,4920,open,2023-01-08,6
96587,8602,open,2023-01-08,6
96588,5320,open,2023-01-08,7
96589,5459,open,2023-01-08,7
96590,268,open,2023-01-08,5
96591,9744,open,2023-01-08,2
96592,2107,open,2023-01-08,3
96593,8730,open,2023-01-08,9
96594,10198,open,2023-01-08,4
96595,5957,open,2023-01-08,3
96596,8497,open,2023-01-08,7
96597,8506,open,2023-01-08,13
96598,244,open,2023-01-08,5
96599,10238,open,2023-01-08,4
96600,427,open,2023-01-08,2
96601,392,open,2023-01-08,1
96602,379,open,2023-01-08,4
96603,317,open,2023-01-08,1
96604,9258,open,2023-01-08,6
96605,9331,open,2023-01-08,3
96606,3356,open,2023-01-08,4
96607,8168,open,2023-01-08,3
96608,7553,open,2023-01-08,2
96609,455,open,2023-01-08,6
96610,9269,open,2023-01-08,5
96611,5974,open,2023-01-08,1
96612,4255,open,2023-01-08,1
96613,8509,open,2023-01-08,12
96614,5707,open,2023-01-08,3
96615,5560,open,2023-01-08,1
96616,8495,open,2023-01-08,6
96617,475,open,2023-01-08,6
96618,10266,open,2023-01-08,7
96619,8496,open,2023-01-08,9
96620,10239,open,2023-01-08,5
96621,8501,open,2023-01-08,10
96622,8498,open,2023-01-08,7
96623,10309,open,2023-01-08,13
96624,8487,open,2023-01-08,10
96625,7966,open,2023-01-08,9
96626,7958,open,2023-01-08,1
96627,483,open,2023-01-08,4
96628,480,open,2023-01-08,1
96629,10272,open,2023-01-08,4
96630,10269,open,2023-01-08,7
96631,10261,open,2023-01-08,8
96632,10301,open,2023-01-08,8
96633,952,open,2023-01-08,1
96634,5359,open,2023-01-08,1
96635,7296,open,2023-01-08,1
96636,2567,open,2023-01-08,2
96637,10251,open,2023-01-08,9
96638,7989,open,2023-01-08,1
96639,2208,open,2023-01-08,1
96640,8875,open,2023-01-08,1
96641,10257,open,2023-01-08,9
96642,10183,open,2023-01-08,1
96643,10186,open,2023-01-08,3
96644,10182,open,2023-01-08,1
96645,10188,open,2023-01-08,2
96646,10201,open,2023-01-08,3
96647,10202,open,2023-01-08,3
96648,309,open,2023-01-08,4
96649,8502,open,2023-01-08,3
96650,60,open,2023-01-08,2
96651,47,open,2023-01-08,3
96652,48,open,2023-01-08,3
96653,130,open,2023-01-08,3
96654,251,open,2023-01-08,4
96655,8510,open,2023-01-08,4
96656,6076,open,2023-01-08,2
96657,10249,open,2023-01-08,5
96658,7955,open,2023-01-08,1
96659,510,open,2023-01-08,3
96660,145,open,2023-01-08,3
96661,484,open,2023-01-08,3
96662,488,open,2023-01-08,5
96663,477,open,2023-01-08,2
96664,7957,open,2023-01-08,5
96665,2901,open,2023-01-08,6
96666,3226,open,2023-01-08,6
96667,5762,open,2023-01-08,7
96668,10213,open,2023-01-08,3
96669,5979,open,2023-01-08,3
96670,8151,open,2023-01-08,2
96671,7948,open,2023-01-08,2
96672,64,open,2023-01-08,6
96673,10210,open,2023-01-08,7
96674,516,open,2023-01-08,1
96675,1928,open,2023-01-08,3
96676,8119,open,2023-01-08,4
96677,2956,open,2023-01-08,5
96678,9721,open,2023-01-08,3
96679,271,open,2023-01-08,4
96680,100,open,2023-01-08,5
96681,495,open,2023-01-08,1
96682,2650,open,2023-01-08,9
96683,6085,open,2023-01-08,6
96684,9543,open,2023-01-08,4
96685,4005,open,2023-01-08,4
96686,227,open,2023-01-08,6
96687,275,open,2023-01-08,3
96688,192,open,2023-01-08,1
96689,176,open,2023-01-08,2
96690,422,open,2023-01-08,6
96691,299,open,2023-01-08,4
96692,415,open,2023-01-08,1
96693,2482,open,2023-01-08,4
96694,8507,open,2023-01-08,7
96695,8492,open,2023-01-08,5
96696,10392,open,2023-01-08,6
96697,411,open,2023-01-08,2
96698,325,open,2023-01-08,1
96699,10276,open,2023-01-08,6
96700,9542,open,2023-01-08,4
96701,9348,open,2023-01-08,3
96702,9804,open,2023-01-08,5
96703,10088,open,2023-01-08,3
96704,3200,open,2023-01-08,6
96705,311,open,2023-01-08,3
96706,349,open,2023-01-08,2
96707,406,open,2023-01-08,2
96708,506,open,2023-01-08,2
96709,2442,open,2023-01-08,4
96710,228,open,2023-01-08,2
96711,231,open,2023-01-08,1
96712,10147,open,2023-01-08,4
96713,300,open,2023-01-08,3
96714,5637,open,2023-01-08,1
96715,8606,open,2023-01-08,3
96716,8499,open,2023-01-08,5
96717,2098,open,2023-01-08,4
96718,10153,open,2023-01-08,3
96719,8255,open,2023-01-08,4
96720,9688,open,2023-01-08,3
96721,10263,open,2023-01-08,8
96722,10327,open,2023-01-08,12
96723,2423,open,2023-01-08,3
96724,149,open,2023-01-08,1
96725,178,open,2023-01-08,3
96726,3452,open,2023-01-08,1
96727,436,open,2023-01-08,3
96728,10311,open,2023-01-08,3
96729,7952,open,2023-01-08,5
96730,8480,open,2023-01-08,4
96731,7740,open,2023-01-08,8
96732,9812,open,2023-01-08,3
96733,9811,open,2023-01-08,2
96734,8451,open,2023-01-08,1
96735,7941,open,2023-01-08,2
96736,519,open,2023-01-08,4
96737,514,open,2023-01-08,2
96738,512,open,2023-01-08,2
96739,508,open,2023-01-08,1
96740,113,open,2023-01-08,4
96741,478,open,2023-01-08,4
96742,8920,open,2023-01-08,6
96743,1667,open,2023-01-08,6
96744,10271,open,2023-01-08,8
96745,487,open,2023-01-08,7
96746,366,open,2023-01-08,3
96747,911,open,2023-01-08,3
96748,137,open,2023-01-08,2
96749,208,open,2023-01-08,3
96750,82,open,2023-01-08,3
96751,315,open,2023-01-08,2
96752,286,open,2023-01-08,3
96753,5995,open,2023-01-08,2
96754,308,open,2023-01-08,3
96755,233,open,2023-01-08,1
96756,236,open,2023-01-08,2
96757,8968,open,2023-01-08,3
96758,468,open,2023-01-08,1
96759,2349,open,2023-01-08,2
96760,414,open,2023-01-08,3
96761,344,open,2023-01-08,4
96762,274,open,2023-01-08,2
96763,9756,open,2023-01-08,4
96764,6174,open,2023-01-08,3
96765,417,open,2023-01-08,2
96766,9854,open,2023-01-08,2
96767,7676,open,2023-01-08,3
96768,8542,open,2023-01-08,1
96769,9877,open,2023-01-08,6
96770,9470,open,2023-01-08,1
96771,2833,open,2023-01-08,1
96772,10146,open,2023-01-08,3
96773,237,open,2023-01-08,2
96774,8490,open,2023-01-08,3
96775,9590,open,2023-01-08,1
96776,9645,open,2023-01-08,3
96777,3679,open,2023-01-08,4
96778,10230,open,2023-01-08,1
96779,8382,open,2023-01-08,5
96780,4958,open,2023-01-08,2
96781,2861,open,2023-01-08,2
96782,110,open,2023-01-08,2
96783,2646,open,2023-01-08,1
96784,1060,open,2023-01-08,1
96785,6895,open,2023-01-08,4
96786,6539,open,2023-01-08,1
96787,96,open,2023-01-08,1
96788,6590,open,2023-01-08,3
96789,54,open,2023-01-08,1
96790,10185,open,2023-01-08,1
96791,10142,open,2023-01-08,1
96792,172,open,2023-01-08,1
96793,2137,open,2023-01-08,2
96794,2778,open,2023-01-08,1
96795,8818,open,2023-01-08,2
96796,474,open,2023-01-08,7
96797,2112,open,2023-01-08,1
96798,9199,open,2023-01-08,3
96799,2498,open,2023-01-08,1
96800,9724,open,2023-01-08,7
96801,4732,open,2023-01-08,2
96802,8851,open,2023-01-08,1
96803,600,open,2023-01-08,2
96804,4102,open,2023-01-08,1
96805,4201,open,2023-01-08,1
96806,9650,open,2023-01-08,4
96807,2594,open,2023-01-08,1
96808,8903,open,2023-01-08,1
96809,6056,open,2023-01-08,3
96810,1541,open,2023-01-08,1
96811,1661,open,2023-01-08,2
96812,5540,open,2023-01-08,3
96813,5444,open,2023-01-08,2
96814,3137,open,2023-01-08,4
96815,9719,open,2023-01-08,5
