event_id,template_id,type,date,count
23900,439,open,2022-09-24,1
23901,186,open,2022-09-24,1
23902,9,open,2022-09-24,1
23903,46,open,2022-09-24,1
23904,2426,open,2022-09-24,1
23905,3859,open,2022-09-24,1
23906,8037,open,2022-09-24,1
23907,9543,open,2022-09-24,1
23908,8726,open,2022-09-24,1
23909,133,open,2022-09-24,1
23910,5635,open,2022-09-24,1
23911,2803,open,2022-09-24,1
23912,10006,open,2022-09-24,1
23913,3066,open,2022-09-24,1
23914,6095,open,2022-09-24,1
23915,412,open,2022-09-24,1
23916,5647,open,2022-09-24,1
23917,204,open,2022-09-24,2
23918,5540,open,2022-09-24,1
23919,29,open,2022-09-24,1
23920,382,open,2022-09-24,2
23921,1757,open,2022-09-24,1
23922,3847,open,2022-09-24,1
23923,8324,open,2022-09-24,1
23924,8078,open,2022-09-24,1
23925,348,open,2022-09-24,1
23926,334,open,2022-09-24,1
23927,317,open,2022-09-24,1
23928,237,open,2022-09-24,1
23929,226,open,2022-09-24,1
23930,209,open,2022-09-24,1
23931,460,open,2022-09-24,1
23932,450,open,2022-09-24,1
23933,169,open,2022-09-24,1
23934,446,open,2022-09-24,1
23935,448,open,2022-09-24,1
23936,434,open,2022-09-24,1
23937,429,open,2022-09-24,1
23938,167,open,2022-09-24,1
23939,418,open,2022-09-24,1
23940,296,open,2022-09-24,2
23941,244,open,2022-09-24,1
23942,219,open,2022-09-24,1
23943,221,open,2022-09-24,1
23944,218,open,2022-09-24,1
23945,120,open,2022-09-24,1
23946,140,open,2022-09-24,1
23947,119,open,2022-09-24,1
23948,42,open,2022-09-24,1
23949,37,open,2022-09-24,1
23950,5,open,2022-09-24,1
23951,10206,open,2022-09-24,1
23952,10190,open,2022-09-24,2
23953,10177,open,2022-09-24,1
23954,10073,open,2022-09-24,1
23955,7958,open,2022-09-24,1
23956,10186,open,2022-09-24,1
23957,5487,open,2022-09-24,1
23958,1275,open,2022-09-24,1
23959,843,open,2022-09-24,1
23960,5016,open,2022-09-24,1
23961,9109,open,2022-09-24,1
23962,7150,open,2022-09-24,1
23963,3121,open,2022-09-24,1
23964,8539,open,2022-09-24,1
23965,2945,open,2022-09-24,1
23966,7886,open,2022-09-24,1
23967,7877,open,2022-09-24,1
23968,10015,open,2022-09-24,1
23969,7183,open,2022-09-24,1
23970,7396,open,2022-09-24,1
23971,8194,open,2022-09-24,1
23972,9139,open,2022-09-24,1
23973,8699,open,2022-09-24,1
23974,8811,open,2022-09-24,1
23975,4106,open,2022-09-24,1
23976,5254,open,2022-09-24,1
23977,1429,open,2022-09-24,1
23978,960,open,2022-09-24,1
23979,9841,open,2022-09-24,1
23980,8602,open,2022-09-24,1
23981,8362,open,2022-09-24,1
23982,3507,open,2022-09-24,1
23983,3358,open,2022-09-24,1
23984,9488,open,2022-09-24,1
23985,5792,open,2022-09-24,1
23986,3228,open,2022-09-24,1
23987,3878,open,2022-09-24,1
23988,1772,open,2022-09-24,1
23989,8079,open,2022-09-24,1
23990,7054,open,2022-09-24,1
23991,7202,open,2022-09-24,1
23992,3482,open,2022-09-24,1
23993,8722,open,2022-09-24,1
23994,7190,open,2022-09-24,1
23995,1191,open,2022-09-24,1
23996,4920,open,2022-09-24,1
23997,1741,open,2022-09-24,1
23998,4976,open,2022-09-24,1
23999,8408,open,2022-09-24,1
24000,7993,open,2022-09-24,1
24001,5248,open,2022-09-24,1
24002,575,open,2022-09-24,1
24003,4205,open,2022-09-24,1
24004,8516,open,2022-09-24,1
24005,484,open,2022-09-24,1
24006,7669,open,2022-09-24,1
24007,5551,open,2022-09-24,1
24008,1220,open,2022-09-24,1
24009,3441,open,2022-09-24,2
24010,5444,open,2022-09-24,1
24011,3283,open,2022-09-24,1
24012,3059,open,2022-09-24,1
24013,9811,open,2022-09-24,1
24014,9714,open,2022-09-24,1
24015,7541,open,2022-09-24,1
24016,7194,open,2022-09-24,1
24017,6005,open,2022-09-24,1
24018,6030,open,2022-09-24,1
24019,5997,open,2022-09-24,1
24020,5986,open,2022-09-24,1
24021,5917,open,2022-09-24,1
24022,5930,open,2022-09-24,1
24023,5936,open,2022-09-24,1
24024,5479,open,2022-09-24,1
24025,5459,open,2022-09-24,1
24026,4879,open,2022-09-24,1
24027,3544,open,2022-09-24,1
24028,2735,open,2022-09-24,1
24029,9113,open,2022-09-24,1
24030,9762,open,2022-09-24,1
24031,9702,open,2022-09-24,1
24032,369,open,2022-09-24,1
24033,271,open,2022-09-24,1
24034,208,open,2022-09-24,1
24035,188,open,2022-09-24,1
24036,165,open,2022-09-24,1
24037,158,open,2022-09-24,1
24038,126,open,2022-09-24,1
24039,118,open,2022-09-24,1
24040,100,open,2022-09-24,1
24041,76,open,2022-09-24,1
24042,25,open,2022-09-24,1
24043,3,open,2022-09-24,1
24044,10180,open,2022-09-24,1
24045,370,open,2022-09-24,1
24046,9304,open,2022-09-24,1
24047,10248,open,2022-09-25,9
24048,10209,open,2022-09-25,2
24049,8510,open,2022-09-25,4
24050,8499,open,2022-09-25,4
24051,8498,open,2022-09-25,3
24052,10276,open,2022-09-25,4
24053,8486,open,2022-09-25,6
24054,8487,open,2022-09-25,6
24055,7956,open,2022-09-25,5
24056,10264,open,2022-09-25,5
24057,4460,open,2022-09-25,1
24058,6900,open,2022-09-25,1
24059,907,open,2022-09-25,1
24060,9719,open,2022-09-25,4
24061,9677,open,2022-09-25,5
24062,9684,open,2022-09-25,4
24063,9602,open,2022-09-25,4
24064,9545,open,2022-09-25,4
24065,9460,open,2022-09-25,4
24066,9269,open,2022-09-25,3
24067,9264,open,2022-09-25,3
24068,8192,open,2022-09-25,5
24069,8063,open,2022-09-25,5
24070,6981,open,2022-09-25,4
24071,5762,open,2022-09-25,4
24072,5683,open,2022-09-25,4
24073,5504,open,2022-09-25,3
24074,4953,open,2022-09-25,4
24075,5008,open,2022-09-25,2
24076,3651,open,2022-09-25,4
24077,2837,open,2022-09-25,2
24078,665,open,2022-09-25,1
24079,2474,open,2022-09-25,8
24080,3660,open,2022-09-25,3
24081,7217,open,2022-09-25,4
24082,9028,open,2022-09-25,1
24083,5919,open,2022-09-25,2
24084,2956,open,2022-09-25,3
24085,1661,open,2022-09-25,2
24086,10261,open,2022-09-25,9
24087,9262,open,2022-09-25,6
24088,6960,open,2022-09-25,5
24089,9744,open,2022-09-25,5
24090,10249,open,2022-09-25,1
24091,10302,open,2022-09-25,12
24092,10277,open,2022-09-25,4
24093,8484,open,2022-09-25,5
24094,466,open,2022-09-25,3
24095,454,open,2022-09-25,5
24096,10301,open,2022-09-25,7
24097,10282,open,2022-09-25,3
24098,10274,open,2022-09-25,2
24099,10275,open,2022-09-25,2
24100,10273,open,2022-09-25,1
24101,10268,open,2022-09-25,4
24102,10265,open,2022-09-25,8
24103,8506,open,2022-09-25,8
24104,461,open,2022-09-25,1
24105,383,open,2022-09-25,1
24106,338,open,2022-09-25,2
24107,260,open,2022-09-25,5
24108,247,open,2022-09-25,1
24109,76,open,2022-09-25,2
24110,64,open,2022-09-25,2
24111,34,open,2022-09-25,1
24112,10183,open,2022-09-25,5
24113,10185,open,2022-09-25,6
24114,10184,open,2022-09-25,5
24115,8502,open,2022-09-25,4
24116,6655,open,2022-09-25,1
24117,2396,open,2022-09-25,1
24118,904,open,2022-09-25,1
24119,9674,open,2022-09-25,1
24120,10272,open,2022-09-25,4
24121,10258,open,2022-09-25,4
24122,10300,open,2022-09-25,7
24123,10270,open,2022-09-25,6
24124,10266,open,2022-09-25,6
24125,10267,open,2022-09-25,8
24126,10260,open,2022-09-25,5
24127,10250,open,2022-09-25,8
24128,10210,open,2022-09-25,3
24129,8485,open,2022-09-25,6
24130,8480,open,2022-09-25,4
24131,7949,open,2022-09-25,6
24132,506,open,2022-09-25,5
24133,487,open,2022-09-25,8
24134,475,open,2022-09-25,9
24135,465,open,2022-09-25,3
24136,432,open,2022-09-25,7
24137,428,open,2022-09-25,3
24138,382,open,2022-09-25,3
24139,357,open,2022-09-25,1
24140,10269,open,2022-09-25,8
24141,8496,open,2022-09-25,4
24142,8509,open,2022-09-25,3
24143,7093,open,2022-09-25,6
24144,431,open,2022-09-25,4
24145,10231,open,2022-09-25,2
24146,10232,open,2022-09-25,1
24147,9804,open,2022-09-25,1
24148,9797,open,2022-09-25,2
24149,10045,open,2022-09-25,1
24150,10023,open,2022-09-25,1
24151,9724,open,2022-09-25,5
24152,9721,open,2022-09-25,2
24153,9714,open,2022-09-25,2
24154,9665,open,2022-09-25,3
24155,9656,open,2022-09-25,4
24156,9651,open,2022-09-25,3
24157,9753,open,2022-09-25,1
24158,9650,open,2022-09-25,3
24159,9754,open,2022-09-25,1
24160,9607,open,2022-09-25,2
24161,9596,open,2022-09-25,2
24162,9700,open,2022-09-25,1
24163,9543,open,2022-09-25,3
24164,9542,open,2022-09-25,1
24165,9675,open,2022-09-25,1
24166,9529,open,2022-09-25,4
24167,9668,open,2022-09-25,1
24168,9515,open,2022-09-25,2
24169,9466,open,2022-09-25,1
24170,9689,open,2022-09-25,1
24171,9456,open,2022-09-25,4
24172,9449,open,2022-09-25,2
24173,9441,open,2022-09-25,3
24174,10253,open,2022-09-25,5
24175,8508,open,2022-09-25,7
24176,8495,open,2022-09-25,6
24177,9353,open,2022-09-25,1
24178,434,open,2022-09-25,2
24179,9340,open,2022-09-25,1
24180,9348,open,2022-09-25,1
24181,9291,open,2022-09-25,3
24182,9256,open,2022-09-25,3
24183,9161,open,2022-09-25,1
24184,8998,open,2022-09-25,3
24185,8997,open,2022-09-25,1
24186,8788,open,2022-09-25,1
24187,8773,open,2022-09-25,1
24188,8400,open,2022-09-25,1
24189,8399,open,2022-09-25,1
24190,8383,open,2022-09-25,2
24191,8382,open,2022-09-25,3
24192,8374,open,2022-09-25,1
24193,8245,open,2022-09-25,1
24194,8239,open,2022-09-25,1
24195,415,open,2022-09-25,2
24196,377,open,2022-09-25,1
24197,8186,open,2022-09-25,2
24198,8168,open,2022-09-25,3
24199,8151,open,2022-09-25,2
24200,8119,open,2022-09-25,1
24201,8136,open,2022-09-25,2
24202,8124,open,2022-09-25,2
24203,8073,open,2022-09-25,2
24204,8065,open,2022-09-25,4
24205,7827,open,2022-09-25,2
24206,7901,open,2022-09-25,2
24207,7669,open,2022-09-25,2
24208,7676,open,2022-09-25,5
24209,2344,open,2022-09-25,1
24210,7662,open,2022-09-25,2
24211,7659,open,2022-09-25,2
24212,7601,open,2022-09-25,1
24213,5062,open,2022-09-25,1
24214,7547,open,2022-09-25,3
24215,7541,open,2022-09-25,1
24216,7528,open,2022-09-25,1
24217,7526,open,2022-09-25,2
24218,7553,open,2022-09-25,1
24219,7439,open,2022-09-25,1
24220,7374,open,2022-09-25,1
24221,7344,open,2022-09-25,1
24222,7180,open,2022-09-25,5
24223,6990,open,2022-09-25,3
24224,120,open,2022-09-25,2
24225,2338,open,2022-09-25,2
24226,6955,open,2022-09-25,1
24227,6952,open,2022-09-25,4
24228,6934,open,2022-09-25,2
24229,6899,open,2022-09-25,2
24230,6895,open,2022-09-25,3
24231,6095,open,2022-09-25,2
24232,6850,open,2022-09-25,5
24233,6085,open,2022-09-25,2
24234,6084,open,2022-09-25,2
24235,6083,open,2022-09-25,2
24236,9583,open,2022-09-25,1
24237,6082,open,2022-09-25,3
24238,6076,open,2022-09-25,3
24239,6074,open,2022-09-25,1
24240,6068,open,2022-09-25,1
24241,6056,open,2022-09-25,2
24242,1116,open,2022-09-25,1
24243,6046,open,2022-09-25,1
24244,6044,open,2022-09-25,3
24245,6041,open,2022-09-25,2
24246,6030,open,2022-09-25,2
24247,6013,open,2022-09-25,1
24248,6005,open,2022-09-25,2
24249,5998,open,2022-09-25,1
24250,5997,open,2022-09-25,1
24251,5996,open,2022-09-25,1
24252,5995,open,2022-09-25,5
24253,5979,open,2022-09-25,2
24254,5974,open,2022-09-25,1
24255,5957,open,2022-09-25,2
24256,5956,open,2022-09-25,1
24257,5955,open,2022-09-25,2
24258,5954,open,2022-09-25,2
24259,5951,open,2022-09-25,2
24260,5950,open,2022-09-25,2
24261,5949,open,2022-09-25,2
24262,5948,open,2022-09-25,2
24263,5947,open,2022-09-25,2
24264,5946,open,2022-09-25,2
24265,5945,open,2022-09-25,1
24266,5944,open,2022-09-25,1
24267,5941,open,2022-09-25,1
24268,5940,open,2022-09-25,1
24269,5936,open,2022-09-25,2
24270,5934,open,2022-09-25,1
24271,5930,open,2022-09-25,1
24272,5917,open,2022-09-25,1
24273,5908,open,2022-09-25,1
24274,5888,open,2022-09-25,1
24275,5883,open,2022-09-25,2
24276,5869,open,2022-09-25,2
24277,5866,open,2022-09-25,2
24278,5865,open,2022-09-25,2
24279,5858,open,2022-09-25,2
24280,5850,open,2022-09-25,3
24281,5847,open,2022-09-25,1
24282,5838,open,2022-09-25,1
24283,5831,open,2022-09-25,2
24284,5829,open,2022-09-25,2
24285,5826,open,2022-09-25,2
24286,5825,open,2022-09-25,1
24287,5816,open,2022-09-25,2
24288,5772,open,2022-09-25,1
24289,5758,open,2022-09-25,1
24290,5728,open,2022-09-25,2
24291,5712,open,2022-09-25,2
24292,5707,open,2022-09-25,1
24293,5701,open,2022-09-25,1
24294,5699,open,2022-09-25,2
24295,5681,open,2022-09-25,3
24296,5647,open,2022-09-25,2
24297,5643,open,2022-09-25,1
24298,5637,open,2022-09-25,4
24299,5641,open,2022-09-25,2
24300,7457,open,2022-09-25,1
24301,2806,open,2022-09-25,1
24302,971,open,2022-09-25,1
24303,231,open,2022-09-25,1
24304,2207,open,2022-09-25,1
24305,5925,open,2022-09-25,1
24306,3531,open,2022-09-25,1
24307,7663,open,2022-09-25,1
24308,3383,open,2022-09-25,1
24309,5631,open,2022-09-25,3
24310,5635,open,2022-09-25,2
24311,5165,open,2022-09-25,1
24312,6493,open,2022-09-25,1
24313,9567,open,2022-09-25,1
24314,1050,open,2022-09-25,1
24315,5556,open,2022-09-25,1
24316,5554,open,2022-09-25,1
24317,3225,open,2022-09-25,1
24318,5551,open,2022-09-25,2
24319,3213,open,2022-09-25,1
24320,5540,open,2022-09-25,2
24321,3048,open,2022-09-25,1
24322,8310,open,2022-09-25,1
24323,5486,open,2022-09-25,1
24324,5482,open,2022-09-25,1
24325,10074,open,2022-09-25,2
24326,5479,open,2022-09-25,2
24327,10295,open,2022-09-25,1
24328,5459,open,2022-09-25,5
24329,5444,open,2022-09-25,1
24330,5441,open,2022-09-25,1
24331,5421,open,2022-09-25,1
24332,5394,open,2022-09-25,1
24333,5334,open,2022-09-25,2
24334,5202,open,2022-09-25,3
24335,5206,open,2022-09-25,2
24336,5167,open,2022-09-25,2
24337,4954,open,2022-09-25,1
24338,5118,open,2022-09-25,1
24339,4879,open,2022-09-25,1
24340,4830,open,2022-09-25,1
24341,4701,open,2022-09-25,2
24342,3679,open,2022-09-25,2
24343,3653,open,2022-09-25,2
24344,4039,open,2022-09-25,1
24345,3633,open,2022-09-25,2
24346,3626,open,2022-09-25,1
24347,3547,open,2022-09-25,1
24348,3544,open,2022-09-25,3
24349,3475,open,2022-09-25,2
24350,3465,open,2022-09-25,2
24351,3453,open,2022-09-25,3
24352,3412,open,2022-09-25,1
24353,3364,open,2022-09-25,1
24354,3346,open,2022-09-25,2
24355,476,open,2022-09-25,5
24356,502,open,2022-09-25,2
24357,3286,open,2022-09-25,3
24358,486,open,2022-09-25,4
24359,3283,open,2022-09-25,1
24360,429,open,2022-09-25,3
24361,3271,open,2022-09-25,2
24362,3256,open,2022-09-25,2
24363,3254,open,2022-09-25,1
24364,3246,open,2022-09-25,1
24365,3178,open,2022-09-25,2
24366,3169,open,2022-09-25,2
24367,3159,open,2022-09-25,3
24368,3055,open,2022-09-25,4
24369,2949,open,2022-09-25,1
24370,3059,open,2022-09-25,3
24371,2945,open,2022-09-25,2
24372,2921,open,2022-09-25,5
24373,2900,open,2022-09-25,2
24374,2891,open,2022-09-25,3
24375,2866,open,2022-09-25,1
24376,2860,open,2022-09-25,2
24377,10262,open,2022-09-25,7
24378,2855,open,2022-09-25,3
24379,2833,open,2022-09-25,4
24380,2813,open,2022-09-25,4
24381,3109,open,2022-09-25,1
24382,6959,open,2022-09-25,1
24383,9335,open,2022-09-25,2
24384,2989,open,2022-09-25,2
24385,2694,open,2022-09-25,1
24386,2504,open,2022-09-25,1
24387,2430,open,2022-09-25,1
24388,10271,open,2022-09-25,6
24389,2416,open,2022-09-25,1
24390,2327,open,2022-09-25,1
24391,10213,open,2022-09-25,2
24392,10216,open,2022-09-25,2
24393,7966,open,2022-09-25,4
24394,250,open,2022-09-25,2
24395,3739,open,2022-09-25,1
24396,4601,open,2022-09-25,1
24397,6383,open,2022-09-25,1
24398,7260,open,2022-09-25,1
24399,497,open,2022-09-25,3
24400,485,open,2022-09-25,3
24401,481,open,2022-09-25,6
24402,469,open,2022-09-25,3
24403,455,open,2022-09-25,4
24404,805,open,2022-09-25,1
24405,2241,open,2022-09-25,1
24406,440,open,2022-09-25,2
24407,427,open,2022-09-25,3
24408,10205,open,2022-09-25,1
24409,413,open,2022-09-25,1
24410,407,open,2022-09-25,1
24411,403,open,2022-09-25,1
24412,4086,open,2022-09-25,1
24413,8538,open,2022-09-25,1
24414,389,open,2022-09-25,1
24415,218,open,2022-09-25,1
24416,210,open,2022-09-25,2
24417,214,open,2022-09-25,2
24418,207,open,2022-09-25,1
24419,191,open,2022-09-25,1
24420,192,open,2022-09-25,1
24421,184,open,2022-09-25,1
24422,9858,open,2022-09-25,1
24423,2208,open,2022-09-25,1
24424,980,open,2022-09-25,1
24425,181,open,2022-09-25,1
24426,180,open,2022-09-25,1
24427,179,open,2022-09-25,1
24428,520,open,2022-09-25,3
24429,1760,open,2022-09-25,1
24430,2436,open,2022-09-25,1
24431,3275,open,2022-09-25,1
24432,176,open,2022-09-25,4
24433,8403,open,2022-09-25,1
24434,175,open,2022-09-25,1
24435,149,open,2022-09-25,3
24436,5665,open,2022-09-25,1
24437,8611,open,2022-09-25,1
24438,2660,open,2022-09-25,1
24439,126,open,2022-09-25,2
24440,909,open,2022-09-25,1
24441,5487,open,2022-09-25,1
24442,115,open,2022-09-25,1
24443,102,open,2022-09-25,1
24444,95,open,2022-09-25,4
24445,87,open,2022-09-25,1
24446,83,open,2022-09-25,1
24447,78,open,2022-09-25,1
24448,53,open,2022-09-25,2
24449,48,open,2022-09-25,1
24450,509,open,2022-09-25,2
24451,47,open,2022-09-25,1
24452,501,open,2022-09-25,2
24453,46,open,2022-09-25,1
24454,29,open,2022-09-25,3
24455,391,open,2022-09-25,1
24456,19,open,2022-09-25,1
24457,390,open,2022-09-25,1
24458,1805,open,2022-09-25,1
24459,7,open,2022-09-25,1
24460,10293,open,2022-09-25,1
24461,1,open,2022-09-25,1
24462,10190,open,2022-09-25,3
24463,10186,open,2022-09-25,1
24464,367,open,2022-09-25,1
24465,352,open,2022-09-25,1
24466,340,open,2022-09-25,1
24467,321,open,2022-09-25,2
24468,323,open,2022-09-25,1
24469,322,open,2022-09-25,1
24470,318,open,2022-09-25,1
24471,8501,open,2022-09-25,5
24472,10294,open,2022-09-25,1
24473,10296,open,2022-09-25,1
24474,499,open,2022-09-25,2
24475,448,open,2022-09-25,2
24476,295,open,2022-09-25,1
24477,291,open,2022-09-25,1
24478,296,open,2022-09-25,1
24479,298,open,2022-09-25,1
24480,271,open,2022-09-25,1
24481,7952,open,2022-09-25,4
24482,268,open,2022-09-25,1
24483,7740,open,2022-09-25,6
24484,7741,open,2022-09-25,4
24485,248,open,2022-09-25,1
24486,240,open,2022-09-25,1
24487,226,open,2022-09-25,1
24488,227,open,2022-09-25,2
24489,209,open,2022-09-25,1
24490,6052,open,2022-09-25,1
24491,5064,open,2022-09-25,1
24492,204,open,2022-09-25,1
24493,211,open,2022-09-25,1
24494,203,open,2022-09-25,1
24495,221,open,2022-09-25,1
24496,2084,open,2022-09-25,1
24497,200,open,2022-09-25,1
24498,215,open,2022-09-25,2
24499,169,open,2022-09-25,1
24500,307,open,2022-09-25,1
24501,160,open,2022-09-25,1
24502,155,open,2022-09-25,1
24503,154,open,2022-09-25,1
24504,10238,open,2022-09-25,5
24505,124,open,2022-09-25,1
24506,121,open,2022-09-25,1
24507,101,open,2022-09-25,1
24508,111,open,2022-09-25,1
24509,8507,open,2022-09-25,4
24510,66,open,2022-09-25,1
24511,8505,open,2022-09-25,3
24512,51,open,2022-09-25,1
24513,42,open,2022-09-25,1
24514,28,open,2022-09-25,1
24515,26,open,2022-09-25,1
24516,27,open,2022-09-25,1
24517,20,open,2022-09-25,1
24518,9,open,2022-09-25,1
24519,8504,open,2022-09-25,4
24520,8503,open,2022-09-25,3
24521,3130,open,2022-09-25,1
24522,4998,open,2022-09-25,1
24523,3735,open,2022-09-25,1
24524,512,open,2022-09-25,3
24525,516,open,2022-09-25,2
24526,8494,open,2022-09-25,3
24527,514,open,2022-09-25,3
24528,8492,open,2022-09-25,7
24529,8482,open,2022-09-25,4
24530,8481,open,2022-09-25,5
24531,4834,open,2022-09-25,1
24532,7962,open,2022-09-25,2
24533,7959,open,2022-09-25,2
24534,474,open,2022-09-25,6
24535,7960,open,2022-09-25,4
24536,7957,open,2022-09-25,2
24537,7950,open,2022-09-25,3
24538,7951,open,2022-09-25,3
24539,7947,open,2022-09-25,2
24540,7948,open,2022-09-25,4
24541,7941,open,2022-09-25,1
24542,526,open,2022-09-25,7
24543,518,open,2022-09-25,1
24544,6248,open,2022-09-25,1
24545,488,open,2022-09-25,3
24546,483,open,2022-09-25,5
24547,477,open,2022-09-25,1
24548,4145,open,2022-09-25,1
24549,630,open,2022-09-25,1
24550,8933,open,2022-09-25,1
24551,8988,open,2022-09-25,1
24552,595,open,2022-09-25,1
24553,8135,open,2022-09-25,1
24554,2769,open,2022-09-25,1
24555,2351,open,2022-09-25,1
24556,10153,open,2022-09-25,2
24557,3603,open,2022-09-25,1
24558,163,open,2022-09-25,2
24559,263,open,2022-09-25,1
24560,2171,open,2022-09-25,1
24561,2801,open,2022-09-25,1
24562,1308,open,2022-09-25,1
24563,3591,open,2022-09-25,1
24564,4385,open,2022-09-25,1
24565,9374,open,2022-09-25,1
24566,6025,open,2022-09-25,1
24567,4811,open,2022-09-25,1
24568,2229,open,2022-09-25,1
24569,8809,open,2022-09-25,1
24570,8702,open,2022-09-25,1
24571,345,open,2022-09-25,1
24572,7677,open,2022-09-25,1
24573,4274,open,2022-09-25,1
24574,7428,open,2022-09-25,1
24575,1856,open,2022-09-25,1
24576,253,open,2022-09-25,1
24577,10257,open,2022-09-25,5
24578,10212,open,2022-09-25,2
24579,10240,open,2022-09-25,1
24580,7953,open,2022-09-25,2
24581,1667,open,2022-09-25,3
24582,2650,open,2022-09-25,3
24583,70,open,2022-09-25,2
24584,302,open,2022-09-25,1
24585,5361,open,2022-09-25,2
24586,2507,open,2022-09-25,1
24587,2324,open,2022-09-25,2
24588,334,open,2022-09-25,2
24589,337,open,2022-09-25,2
24590,349,open,2022-09-25,2
24591,10198,open,2022-09-25,2
24592,10252,open,2022-09-25,3
24593,10244,open,2022-09-25,1
24594,10215,open,2022-09-25,3
24595,5800,open,2022-09-25,1
24596,267,open,2022-09-25,1
24597,347,open,2022-09-25,1
24598,2257,open,2022-09-25,1
24599,2256,open,2022-09-25,3
24600,6862,open,2022-09-25,2
24601,10246,open,2022-09-25,3
24602,3065,open,2022-09-25,3
24603,2901,open,2022-09-25,2
24604,10217,open,2022-09-25,2
24605,484,open,2022-09-25,2
24606,519,open,2022-09-25,1
24607,10221,open,2022-09-25,1
24608,10202,open,2022-09-25,1
24609,10229,open,2022-09-25,1
24610,10175,open,2022-09-25,1
24611,10174,open,2022-09-25,1
24612,10169,open,2022-09-25,1
24613,264,open,2022-09-25,1
24614,113,open,2022-09-25,1
24616,10094,open,2022-09-25,1
24617,310,open,2022-09-25,2
24618,5562,open,2022-09-25,1
24619,5958,open,2022-09-25,1
24620,213,open,2022-09-25,1
24621,3441,open,2022-09-25,1
24622,386,open,2022-09-25,1
24623,470,open,2022-09-25,3
24624,105,open,2022-09-25,1
24625,9768,open,2022-09-25,1
24626,9820,open,2022-09-25,1
24627,9837,open,2022-09-25,1
